location_id,location_name,poll,variable,slope,slope_lower,slope_upper,p.stars,p,date_from,date_to
meerut_ind.34_1_in,Meerut,modis_aod_470,MODIS AOD 470,-0.1123182033023387,-0.19667848079687816,-2.1104364162886238e-4,*,0.04006677796327218,2019-06-20,2024-10-03
meerut_ind.34_1_in,Meerut,modis_aod_550,MODIS AOD  ,-0.10935739009631651,-0.19896084658206709,-9.160902945482373e-4,*,0.04006677796327218,2019-06-20,2024-10-03
meerut_ind.34_1_in,Meerut,pm10,PM10,-0.16752008863582074,-0.3181946481904503,-0.05011675004292571,*,0.01001669449081799,2019-06-20,2024-10-07
mumbai_ind.20_1_in,Mumbai,cams_aod_550,CAMS AOD  ,-0.041025709456094746,-0.09136383052635116,0.011619953547928953,,0.1368948247078463,2017-01-01,2024-10-06
mumbai_ind.20_1_in,Mumbai,modis_aod_470,MODIS AOD 470,0.03899089018408121,-0.014820996593485559,0.10183819244781347,,0.18030050083472454,2017-01-01,2024-10-01
mumbai_ind.20_1_in,Mumbai,modis_aod_550,MODIS AOD  ,0.03732331380603895,-0.02697032473685396,0.10235522769892179,,0.2570951585976628,2017-01-01,2024-10-01
mumbai_ind.20_1_in,Mumbai,pm10,PM10,-0.032302812786656074,-0.07624940862871439,0.046132573911005226,,0.41402337228714514,2017-01-01,2024-10-07
muradabad_ind.34_1_in,Muradabad,cams_aod_550,CAMS AOD  ,-0.07332670929483663,-0.12466272040082885,-0.022375345260241333,*,0.01001669449081799,2017-09-14,2024-10-06
muradabad_ind.34_1_in,Muradabad,modis_aod_470,MODIS AOD 470,-0.023866824147577487,-0.09267272501240519,0.03942254632772724,,0.4841402337228715,2017-09-16,2024-10-03
muradabad_ind.34_1_in,Muradabad,modis_aod_550,MODIS AOD  ,-0.022953282693022447,-0.08768859562923137,0.0394394786993428,,0.5008347245409015,2017-09-16,2024-10-03
muradabad_ind.34_1_in,Muradabad,pm10,PM10,-0.22043206018451422,-0.2794467672342776,-0.1406572289676869,***,0,2017-09-14,2024-10-07
muzaffarpur_ind.5_1_in,Muzaffarpur,cams_aod_550,CAMS AOD  ,-0.10708739204632207,-0.25261867226279483,0.044548961607219176,,0.19365609348914847,2020-08-24,2024-10-06
muzaffarpur_ind.5_1_in,Muzaffarpur,modis_aod_470,MODIS AOD 470,-0.056042372317713224,-0.22404894893437682,0.11395279889926989,,0.4674457429048413,2020-08-27,2024-10-02
muzaffarpur_ind.5_1_in,Muzaffarpur,modis_aod_550,MODIS AOD  ,-0.06310961538997507,-0.22040557039046368,0.10808199436561378,,0.4574290484140233,2020-08-27,2024-10-02
muzaffarpur_ind.5_1_in,Muzaffarpur,pm10,PM10,-0.03605670170967296,-0.24690469365686996,0.1321883464022654,,0.5876460767946579,2020-08-24,2024-10-07
nagpur_ind.20_1_in,Nagpur,cams_aod_550,CAMS AOD  ,0.017744092239331623,-0.0448852498423377,0.0754004737220274,,0.5575959933222037,2017-01-01,2024-10-06
nagpur_ind.20_1_in,Nagpur,modis_aod_470,MODIS AOD 470,0.0498079701345195,-0.011687984687710873,0.10236884474381334,,0.11352253756260434,2017-01-01,2024-10-02
nagpur_ind.20_1_in,Nagpur,modis_aod_550,MODIS AOD  ,0.050268986624646524,-0.011533061990511186,0.10153620988564703,,0.11686143572621036,2017-01-01,2024-10-02
nagpur_ind.20_1_in,Nagpur,pm10,PM10,-2.883837628374259e-4,-0.09111258897203034,0.09407107282942813,,0.9482470784641068,2017-01-01,2024-10-07
nashik_ind.20_1_in,Nashik,cams_aod_550,CAMS AOD  ,-0.02282004854039661,-0.07048467889623238,0.019218356905950078,,0.25375626043405686,2017-01-01,2024-10-06
nashik_ind.20_1_in,Nashik,modis_aod_470,MODIS AOD 470,0.011068055779132559,-0.050214823106602365,0.07802076926868944,,0.7378964941569283,2017-01-01,2024-10-02
nashik_ind.20_1_in,Nashik,modis_aod_550,MODIS AOD  ,0.012091969800387903,-0.045743862005808954,0.0777715911305501,,0.7045075125208681,2017-01-01,2024-10-02
nashik_ind.20_1_in,Nashik,pm10,PM10,-0.070007909726849,-0.13914535228596092,0.012731732232794042,,0.10350584307178634,2017-01-01,2024-10-07
navi mumbai_ind.20_1_in,Navi Mumbai,cams_aod_550,CAMS AOD  ,-0.02282004854039661,-0.07048467889623238,0.019218356905950078,,0.25375626043405686,2017-01-01,2024-10-06
navi mumbai_ind.20_1_in,Navi Mumbai,modis_aod_470,MODIS AOD 470,0.011068055779132559,-0.050214823106602365,0.07802076926868944,,0.7378964941569283,2017-01-01,2024-10-02
navi mumbai_ind.20_1_in,Navi Mumbai,modis_aod_550,MODIS AOD  ,0.012091969800387903,-0.045743862005808954,0.0777715911305501,,0.7045075125208681,2017-01-01,2024-10-02
navi mumbai_ind.20_1_in,Navi Mumbai,pm10,PM10,0.09894403490408393,0.03302125975053115,0.18085488309051398,***,0,2017-01-01,2024-10-07
noida_ind.34_1_in,Noida,cams_aod_550,CAMS AOD  ,-0.07477003513569538,-0.12614308833068805,-0.031053480651631243,**,0.0033388981636059967,2017-05-01,2024-10-06
noida_ind.34_1_in,Noida,modis_aod_470,MODIS AOD 470,-0.0163433213688959,-0.06740699387623408,0.03972820977063255,,0.5375626043405677,2017-05-01,2024-10-03
noida_ind.34_1_in,Noida,modis_aod_550,MODIS AOD  ,-0.016651923926056602,-0.06715355228231817,0.038512814173974716,,0.5409015025041737,2017-05-01,2024-10-03
noida_ind.34_1_in,Noida,pm10,PM10,-0.06298363822260997,-0.12814351127792523,0.011827447394191995,+,0.09682804674457435,2017-05-01,2024-10-07
patiala_ind.28_1_in,Patiala,cams_aod_550,CAMS AOD  ,-0.04962140698992241,-0.113009835761354,0.00846082315190124,,0.11686143572621033,2018-02-06,2024-10-06
patiala_ind.28_1_in,Patiala,modis_aod_470,MODIS AOD 470,-0.02634235041767418,-0.1040084945552605,0.03358106374772394,,0.40066777963272115,2018-02-06,2024-10-03
patiala_ind.28_1_in,Patiala,modis_aod_550,MODIS AOD  ,-0.026900186873188334,-0.10209613184560463,0.03582354835520544,,0.40734557595993315,2018-02-06,2024-10-03
patiala_ind.28_1_in,Patiala,pm10,PM10,-0.02409542705652999,-0.10276928293990116,0.04976689324127297,,0.5509181969949917,2018-02-06,2024-10-07
patna_ind.5_1_in,Patna,cams_aod_550,CAMS AOD  ,-0.11197565554830391,-0.210303891077809,0.007616831804277837,+,0.06010016694490816,2019-12-24,2024-10-06
patna_ind.5_1_in,Patna,modis_aod_470,MODIS AOD 470,0.013099497043555185,-0.13797062057060455,0.21913782967485979,,0.8948247078464107,2019-12-24,2024-10-02
patna_ind.5_1_in,Patna,modis_aod_550,MODIS AOD  ,0.007363134757515699,-0.13410388529203549,0.21490796191218572,,0.9015025041736227,2019-12-24,2024-10-02
patna_ind.5_1_in,Patna,pm10,PM10,0.10122301048613827,-0.051105971398226153,0.2725964239068458,,0.21702838063439064,2019-12-24,2024-10-07
pune_ind.20_1_in,Pune,cams_aod_550,CAMS AOD  ,-0.022871172490510783,-0.07555057075460633,0.018982087492037614,,0.2904841402337228,2017-01-01,2024-10-06
pune_ind.20_1_in,Pune,modis_aod_470,MODIS AOD 470,0.04049036501362964,-0.012042643136247574,0.1039763720048793,,0.13689482470784642,2017-01-01,2024-09-30
pune_ind.20_1_in,Pune,modis_aod_550,MODIS AOD  ,0.040324653548669334,-0.010603351391692323,0.10333186247285532,,0.11686143572621036,2017-01-01,2024-09-30
pune_ind.20_1_in,Pune,pm10,PM10,0.0351909633778505,-0.036713755651164456,0.10084871248637493,,0.31719532554257096,2017-01-01,2024-10-07
rajamahendravaram_ind.2_1_in,Rajamahendravaram,cams_aod_550,CAMS AOD  ,0.014421241402843274,-0.041359156823079564,0.07805960817933481,,0.657762938230384,2017-09-05,2024-10-06
rajamahendravaram_ind.2_1_in,Rajamahendravaram,modis_aod_470,MODIS AOD 470,-0.04271577749596918,-0.14576855187091672,0.049137929853771,,0.347245409015025,2017-09-07,2024-10-01
rajamahendravaram_ind.2_1_in,Rajamahendravaram,modis_aod_550,MODIS AOD  ,-0.04304307320148067,-0.15012206182187304,0.04592193382579684,,0.327212020033389,2017-09-07,2024-10-01
rajamahendravaram_ind.2_1_in,Rajamahendravaram,pm10,PM10,-0.04362349787613656,-0.11456630050213035,0.031087765415303333,,0.2003338898163607,2017-09-05,2024-10-07
sagar_ind.19_1_in,Sagar,cams_aod_550,CAMS AOD  ,-0.12261290539236915,-0.18103874754297192,-0.03605277976594247,*,0.01001669449081799,2020-01-21,2024-10-06
sagar_ind.19_1_in,Sagar,modis_aod_470,MODIS AOD 470,0.01652865402426456,-0.07726091442993537,0.13187202595761566,,0.6510851419031719,2020-01-23,2024-10-01
sagar_ind.19_1_in,Sagar,modis_aod_550,MODIS AOD  ,0.016042080980265352,-0.07711886244849323,0.12620648665982057,,0.7212020033388982,2020-01-23,2024-10-01
sagar_ind.19_1_in,Sagar,pm10,PM10,0.017786390156739957,-0.1689292740795789,0.16257581643086177,,0.8180300500834724,2020-01-21,2024-10-07
solapur_ind.20_1_in,Solapur,cams_aod_550,CAMS AOD  ,-0.007753854749688713,-0.06512368737172183,0.0447671761229193,,0.7178631051752922,2017-01-01,2024-10-06
solapur_ind.20_1_in,Solapur,modis_aod_470,MODIS AOD 470,0.00905301433133418,-0.046089736093908304,0.060278110322132254,,0.664440734557596,2017-01-01,2024-10-02
solapur_ind.20_1_in,Solapur,modis_aod_550,MODIS AOD  ,0.011543743371512682,-0.04298799033883992,0.06182424499897778,,0.6143572621035058,2017-01-01,2024-10-02
solapur_ind.20_1_in,Solapur,pm10,PM10,-0.03447932501806123,-0.13252340049578176,0.05210592013497691,,0.40400667779632715,2017-01-01,2024-10-07
srinagar_ind.14_1_in,Srinagar,cams_aod_550,CAMS AOD  ,-0.34808521808101495,-0.5116382009406953,-0.21327259170708326,***,0,2021-02-09,2024-10-06
srinagar_ind.14_1_in,Srinagar,modis_aod_470,MODIS AOD 470,-0.07158787994844958,-0.296097694468205,0.1992140531436683,,0.6176961602671118,2021-02-10,2024-10-03
srinagar_ind.14_1_in,Srinagar,modis_aod_550,MODIS AOD  ,-0.07092724456713417,-0.2980868931185719,0.197885827441014,,0.59432387312186985,2021-02-10,2024-10-03
srinagar_ind.14_1_in,Srinagar,pm10,PM10,-0.13948221978868425,-0.3058543544273336,-0.008205584402096552,+,0.05008347245409017,2021-02-09,2024-10-07
talcher_ind.26_1_in,Talcher,cams_aod_550,CAMS AOD  ,0.018195404815566887,-0.05960133814099647,0.0717741647599259,,0.5909849749582637,2018-02-07,2024-10-06
talcher_ind.26_1_in,Talcher,modis_aod_470,MODIS AOD 470,0.058915674144722624,-0.012939294956769648,0.1087054974654449,,0.15692821368948248,2018-02-10,2024-10-01
talcher_ind.26_1_in,Talcher,modis_aod_550,MODIS AOD  ,0.05813779009963712,-0.012026544115904316,0.11024054952064154,,0.17028380634390652,2018-02-10,2024-10-01
talcher_ind.26_1_in,Talcher,pm10,PM10,-0.10437883697203265,-0.20995615764948458,-0.018896804296660706,*,0.023372287145241977,2018-02-07,2024-10-07
thane_ind.20_1_in,Thane,cams_aod_550,CAMS AOD  ,-0.04092450382442827,-0.09799896511708925,0.01825998616239432,,0.19031719532554248,2017-01-01,2024-10-06
thane_ind.20_1_in,Thane,modis_aod_470,MODIS AOD 470,0.01627814180721422,-0.022726232137795302,0.06738064946063561,,0.39398998330550916,2017-01-01,2024-10-01
thane_ind.20_1_in,Thane,modis_aod_550,MODIS AOD  ,0.01617906329672527,-0.022847880368718293,0.0639327129425157,,0.4373956594323873,2017-01-01,2024-10-01
thane_ind.20_1_in,Thane,pm10,PM10,-0.022550354995359144,-0.0893909710961913,0.04935574932075024,,0.4874791318864775,2017-01-01,2024-10-07
thoothukodi_ind.31_1_in,Thoothukodi,cams_aod_550,CAMS AOD  ,-0.10131395824784038,-0.2436323410574771,0.04859212016839477,,0.1969949916527547,2020-11-07,2024-10-06
thoothukodi_ind.31_1_in,Thoothukodi,pm10,PM10,0.022797279038380917,-0.11302017709427234,0.15371043547877833,,0.7779632721202003,2020-11-07,2024-10-07
udaipur_ind.29_1_in,Udaipur,cams_aod_550,CAMS AOD  ,-0.07373393590076768,-0.13545327879181615,-0.0202480998826427,*,0.01001669449081799,2017-10-23,2024-10-06
udaipur_ind.29_1_in,Udaipur,modis_aod_470,MODIS AOD 470,0.013537129766889979,-0.06284472747668289,0.08529608877695165,,0.6811352253756261,2017-10-23,2024-10-03
udaipur_ind.29_1_in,Udaipur,modis_aod_550,MODIS AOD  ,0.014034478951030783,-0.060312599455960986,0.084853756790231,,0.6844741235392321,2017-10-23,2024-10-03
udaipur_ind.29_1_in,Udaipur,pm10,PM10,-0.08696770791689135,-0.16808217759801833,0.0038682774013503647,+,0.06343906510851416,2017-10-23,2024-10-07
ujjain_ind.19_1_in,Ujjain,cams_aod_550,CAMS AOD  ,-0.051468158774383266,-0.0904372250541101,-0.008721064017928819,**,0.006677796327211993,2017-11-21,2024-10-06
ujjain_ind.19_1_in,Ujjain,modis_aod_470,MODIS AOD 470,0.00498280673442024,-0.08068038221212079,0.07954948421220019,,0.9449081803005008,2017-11-22,2024-10-03
ujjain_ind.19_1_in,Ujjain,modis_aod_550,MODIS AOD  ,0.004984723469984826,-0.07395766741871752,0.08270672944242057,,0.9015025041736227,2017-11-22,2024-10-03
ujjain_ind.19_1_in,Ujjain,pm10,PM10,-0.07252884529801067,-0.15694598033106089,0.011363813069145337,+,0.09015025041736235,2017-11-21,2024-10-07
varanasi_ind.34_1_in,Varanasi,cams_aod_550,CAMS AOD  ,-0.04137829220434995,-0.08567150172895786,0.010877697089916103,,0.11352253756260433,2017-01-01,2024-10-06
varanasi_ind.34_1_in,Varanasi,modis_aod_470,MODIS AOD 470,-0.020888330249460095,-0.08494275641845363,0.05961850116297128,,0.6243739565943238,2017-01-03,2024-10-03
varanasi_ind.34_1_in,Varanasi,modis_aod_550,MODIS AOD  ,-0.01820824805097105,-0.0848253499653795,0.057367894804178504,,0.664440734557596,2017-01-03,2024-10-03
varanasi_ind.34_1_in,Varanasi,pm10,PM10,-0.2745366925083621,-0.3291163223393604,-0.21181980499019007,***,0,2017-01-01,2024-10-07
vijayawada_ind.2_1_in,Vijayawada,cams_aod_550,CAMS AOD  ,-0.002641243567198686,-0.059502976418526754,0.05100089153497521,,0.994991652754591,2017-04-30,2024-10-06
vijayawada_ind.2_1_in,Vijayawada,modis_aod_470,MODIS AOD 470,-0.06550617123502042,-0.15334822911391927,0.028996548801129198,,0.15025041736227052,2017-05-01,2024-10-02
vijayawada_ind.2_1_in,Vijayawada,modis_aod_550,MODIS AOD  ,-0.06358840591066639,-0.15472176422453707,0.02304060578279088,,0.15025041736227052,2017-05-01,2024-10-02
vijayawada_ind.2_1_in,Vijayawada,pm10,PM10,-0.049012922003494344,-0.10314909205067978,7.01706383344114e-4,+,0.056761268781302165,2017-04-30,2024-10-07
visakhapatnam_ind.2_1_in,Visakhapatnam,cams_aod_550,CAMS AOD  ,0.02680924257180692,-0.031095721685965857,0.08628187788227103,,0.39398998330550916,2017-07-04,2024-10-06
visakhapatnam_ind.2_1_in,Visakhapatnam,modis_aod_470,MODIS AOD 470,0.10810446630552839,0.03213740175362993,0.2062474082673893,*,0.01669449081803005,2017-08-01,2024-09-30
visakhapatnam_ind.2_1_in,Visakhapatnam,modis_aod_550,MODIS AOD  ,0.09708911396294162,0.022211364033221777,0.19503595055245984,*,0.02003338898163606,2017-08-01,2024-09-30
visakhapatnam_ind.2_1_in,Visakhapatnam,pm10,PM10,0.04007257595896586,-0.009681398466614123,0.09871009919341951,,0.11352253756260434,2017-07-04,2024-10-07
